Название уровня,wave preset id,Математическая совокупная сила,Надбавка за синергию,Суммарная сила,Юнит,кол-во,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,1,10,,10,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,2,10,,10,goblin_crab_rider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,3,10,,10,goblin_mage_healer,slime_sand_small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,4,10,,10,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,sunfaced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,5,20,,20,goblin_mage_healer,goblin_crab_rider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,6,20,,20,slime_blue_small,mecha_mammoth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,7,20,,20,goblin_mage_healer,vampire_lord_stage_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,8,20,,20,mecha_mammoth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,9,45,,45,goblin_mage_healer,goblin_mage_healer,vampire_lord_stage_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,10,45,,45,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,mecha_mammoth,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,11,45,,45,goblin_mage_healer,reaper,goblin_mage_healer,golem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,12,45,,45,goblin_mage_healer,reaper,sunfaced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,13,45,,45,slime_green_small,red_eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,14,45,,45,goblin_crab_rider,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,15,45,,45,goblin_mage_healer,goblin_pig,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,reaper,,,,,,,,,,,,,,,,,,,,,,,,,
village,16,45,,45,goblin_mage_healer,vampire_lord_stage_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,17,45,,45,vampire_lord_stage_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,18,45,,45,goblin_mage_healer,three_headed_viper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,19,45,,45,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,reaper,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,20,120,,120,goblin_mage_healer,vampire_lord_stage_2,goblin_mage_healer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,21,120,,120,goblin_mage_healer,goblin_mage_healer,goblin_lizard,goblin_mage_healer,sunfaced,mecha_mammoth,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,22,120,,120,golem,goblin_mage_healer,goblin_mage_healer,snow_golem,goblin_mage_healer,mecha_mammoth,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,23,210,,210,vampire_lord_stage_2,goblin_mage_healer,vampire_lord_stage_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,24,210,,210,goblin_mage_healer,goblin_crab_rider,goblin_pig,vampire_lord_stage_2,goblin_mage_healer,mecha_mammoth,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,25,210,,210,goblin_mage_healer,mecha_mammoth,goblin_mage_healer,sunfaced,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_crab_rider,vampire_lord_stage_2,,,,,,,,,
village,26,210,,210,goblin_mage_healer,goblin_pig,mecha_mammoth,goblin_spitter_boss,reaper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,27,210,,210,goblin_mage_healer,goblin_mage_healer,mecha_mammoth,vampire_lord_stage_2,red_eye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,28,300,,300,goblin_mage_healer,goblin_crab_rider,ent,vampire_lord_stage_2,vampire_lord_stage_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
village,29,300,,300,goblin_mage_healer,goblin_mage_healer,goblin_lizard,goblin_mage_healer,vampire_lord_stage_2,goblin_mage_healer,goblin_mage_healer,reaper,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,mecha_mammoth,mecha_mammoth,,,,,,,,,,,
village,30,300,,300,goblin_mage_healer,goblin_crab_rider,goblin_bat_rider,goblin_mage_healer,mecha_mammoth,red_eye,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,lich_boss,,,,,,,,,,,,,,,
village,31,300,,300,goblin_mage_healer,goblin_giant,goblin_mage_healer,goblin_mage_healer,golem,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,vampire_lord_stage_2,goblin_pig,goblin_mage_healer,mecha_mammoth,goblin_mage_healer,mecha_mammoth,,,,,,,,,,,
village,32,300,,300,mecha_mammoth,goblin_lizard,goblin_mage_healer,goblin_lizard,goblin_crab_rider,goblin_crab_rider,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,vampire_lord_stage_3,,,,,,,,,,,,,,,,,,,
village,33,300,,300,vampire_lord_stage_2,goblin_crab_rider,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,golem,sunfaced,sunfaced,goblin_lizard,,,,,,,,,,,,,,,,,
village,34,300,,300,golem,goblin_crab_rider,vampire_lord_stage_2,goblin_mage_healer,slime_blue_small,mecha_mammoth,goblin_mage_healer,goblin_mage_healer,vampire_lord_stage_2,,,,,,,,,,,,,,,,,,,,,
village,35,165,,165,goblin_mage_healer,goblin_mage_healer,goblin_mage_healer,mecha_mammoth,goblin_mage_healer,goblin_mage_healer,mecha_mammoth,,,,,,,,,,,,,,,,,,,,,,,,,
village,36,450,,450,goblin_mage_healer,goblin_mage_healer,reaper,goblin_mage_healer,goblin_shaman,golem,goblin_mage_healer,vampire_lord_stage_2,goblin_crab_rider,goblin_mage_healer,goblin_mage_healer,zombie_2,goblin_mage_healer,golem,goblin_mage_healer,goblin_crab_rider,goblin_mage_healer,reaper,mecha_mammoth,
